file_path	top_archive_dir	sub_bucket	classification	reason	recommended_next_action
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/090.snapshot/070.operations/090.snapshot/0700900000_PERSONA_SNAPSHOT_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	090.snapshot	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/090.snapshot/0700900000_PERSONA_SNAPSHOT_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	090.snapshot	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/100.package/070.operations/100.package/0701000000_PERSONA_PACKAGE_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	100.package	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/100.package/0701000000_PERSONA_PACKAGE_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	100.package	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/110.distribution/070.operations/110.distribution/0701100000_PERSONA_DISTRIBUTION_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	110.distribution	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/110.distribution/0701100000_PERSONA_DISTRIBUTION_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	110.distribution	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/120.external_rights/070.operations/120.external_rights/0701200000_PERSONA_EXTERNAL_RIGHTS_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	120.external_rights	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/120.external_rights/0701200000_PERSONA_EXTERNAL_RIGHTS_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	120.external_rights	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/130.access_license_transfer/070.operations/130.access_license_transfer/0701300000_PERSONA_ACCESS_LICENSE_TRANSFER_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	130.access_license_transfer	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/130.access_license_transfer/0701300000_PERSONA_ACCESS_LICENSE_TRANSFER_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	130.access_license_transfer	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/140.integration/070140000_PERSONA_INTEGRATION_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	140.integration	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/150.security/070150000_PERSONA_SECURITY_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	150.security	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/160.governance/070160000_PERSONA_GOVERNANCE_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	160.governance	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/170.operations_support/070170000_PERSONA_OPERATIONS_SUPPORT_OPERATION_INDEX.md	060.stub_materialization_backup_20260417_112556	170.operations_support	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/070.operations/999_OPERATIONS_INDEX.txt	060.stub_materialization_backup_20260417_112556	070.operations	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/000_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	080.policy	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/010.core/0800100000_PERSONA_CORE_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	010.core	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/020.identity/0800200000_PERSONA_IDENTITY_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	020.identity	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/030.state/0800300000_PERSONA_STATE_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	030.state	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/040.memory/0800400000_PERSONA_MEMORY_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	040.memory	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/050.growth/080.policy/050.growth/0800500000_PERSONA_GROWTH_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	050.growth	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/050.growth/0800500000_PERSONA_GROWTH_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	050.growth	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/060.builder/080.policy/060.builder/0800600000_PERSONA_BUILDER_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	060.builder	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/060.builder/0800600000_PERSONA_BUILDER_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	060.builder	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/070.visual/080.policy/070.visual/0800700000_PERSONA_VISUAL_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	070.visual	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/070.visual/0800700000_PERSONA_VISUAL_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	070.visual	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/080.runtime_hosting/080.policy/080.runtime_hosting/0800800000_PERSONA_RUNTIME_HOSTING_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	080.runtime_hosting	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/080.runtime_hosting/0800800000_PERSONA_RUNTIME_HOSTING_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	080.runtime_hosting	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/0800000_PERSONA_OS_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	080.policy	review_required	general archive content without active delete rule	keep_for_now_and_review_later
/data/data/com.termux/files/home/01.civilization-system/02.persona-os/999.archive/060.stub_materialization_backup_20260417_112556/080.policy/0800000_POLICY_INDEX.md	060.stub_materialization_backup_20260417_112556	080.policy	review_required	general archive content without active delete rule	keep_for_now_and_review_later
